timestamp,temperature_c,humidity_pct,wind_speed_mps,wind_direction_deg,solar_irradiance_wm2,solar_status,wind_status,solar_generation_kw,wind_generation_kw,energy_demand_kw,battery_soc_pct,generator_status,n_seconds,solar_energy_kwh,wind_energy_kwh
2026-03-01 19:35:00,-5.86,66.93,10.77,148.22,0.0,ONLINE,ONLINE,0.0,86.1583,274.86,71.22,AVAILABLE,60,0.0,1.436
2026-03-01 19:36:00,-5.72,68.62,11.23,165.58,0.0,ONLINE,ONLINE,0.0,86.4327,273.97,72.15,AVAILABLE,60,0.0,1.4405
2026-03-01 19:37:00,-5.91,64.91,11.43,169.07,0.0,ONLINE,ONLINE,0.0,89.792,274.34,71.28,AVAILABLE,60,0.0,1.4965
2026-03-01 19:38:00,-5.86,64.31,10.96,209.04,0.0,ONLINE,ONLINE,0.0,87.6977,275.51,70.37,AVAILABLE,60,0.0,1.4616
2026-03-01 19:39:00,-5.92,65.24,10.8,159.2,0.0,ONLINE,ONLINE,0.0,86.4166,274.03,72.03,AVAILABLE,60,0.0,1.4403
2026-03-01 19:40:00,-6.01,62.93,11.59,172.98,0.0,ONLINE,ONLINE,0.0,91.0907,275.53,71.09,AVAILABLE,60,0.0,1.5182
2026-03-01 19:41:00,-6.12,64.92,11.13,170.0,0.0,ONLINE,ONLINE,0.0,89.037,274.59,72.38,AVAILABLE,60,0.0,1.4839
2026-03-01 19:42:00,-6.22,67.16,11.18,170.34,0.0,ONLINE,ONLINE,0.0,87.5822,274.66,74.64,AVAILABLE,60,0.0,1.4597
2026-03-01 19:43:00,-6.37,69.92,11.02,194.39,0.0,ONLINE,ONLINE,0.0,86.8977,274.43,72.25,AVAILABLE,60,0.0,1.4483
2026-03-01 19:44:00,-6.18,68.07,10.9,177.69,0.0,ONLINE,ONLINE,0.0,87.2056,274.69,73.1,AVAILABLE,60,0.0,1.4534
2026-03-01 19:45:00,-6.2,66.89,11.15,179.75,0.0,ONLINE,ONLINE,0.0,89.1739,275.76,75.0,AVAILABLE,60,0.0,1.4862
2026-03-01 19:46:00,-6.49,64.08,11.06,195.36,0.0,ONLINE,ONLINE,0.0,88.4549,274.9,71.44,AVAILABLE,60,0.0,1.4742
2026-03-01 19:47:00,-6.46,65.35,10.63,194.95,0.0,ONLINE,ONLINE,0.0,85.0289,275.66,72.28,AVAILABLE,60,0.0,1.4171
2026-03-01 19:48:00,-6.3,66.06,10.64,175.95,0.0,ONLINE,ONLINE,0.0,82.75,274.04,73.78,AVAILABLE,60,0.0,1.3792
2026-03-01 19:49:00,-6.24,61.74,11.4,197.54,0.0,ONLINE,ONLINE,0.0,91.2159,276.28,70.67,AVAILABLE,60,0.0,1.5203
2026-03-01 19:50:00,-6.47,63.97,11.08,158.95,0.0,ONLINE,ONLINE,0.0,86.9592,276.31,72.74,AVAILABLE,60,0.0,1.4493
2026-03-01 19:51:00,-6.33,67.12,11.29,197.14,0.0,ONLINE,ONLINE,0.0,89.1042,276.08,71.83,AVAILABLE,60,0.0,1.4851
2026-03-01 19:52:00,-6.53,67.35,11.1,184.78,0.0,ONLINE,ONLINE,0.0,87.2205,275.31,73.31,AVAILABLE,60,0.0,1.4537
2026-03-01 19:53:00,-6.63,64.37,10.88,187.2,0.0,ONLINE,ONLINE,0.0,85.6928,274.98,72.61,AVAILABLE,60,0.0,1.4282
2026-03-01 19:54:00,-6.48,65.52,10.91,181.18,0.0,ONLINE,ONLINE,0.0,86.0462,277.3,71.55,AVAILABLE,60,0.0,1.4341
2026-03-01 19:55:00,-6.55,65.82,10.89,168.21,0.0,ONLINE,ONLINE,0.0,85.7766,276.47,73.45,AVAILABLE,60,0.0,1.4296
2026-03-01 19:56:00,-6.63,66.0,10.93,183.64,0.0,ONLINE,ONLINE,0.0,87.45,276.51,70.51,AVAILABLE,60,0.0,1.4575
2026-03-01 19:57:00,-6.54,67.42,10.95,181.07,0.0,ONLINE,ONLINE,0.0,85.7638,274.86,73.12,AVAILABLE,60,0.0,1.4294
2026-03-01 19:58:00,-6.57,70.57,11.1,174.83,0.0,ONLINE,ONLINE,0.0,88.7842,275.54,74.87,AVAILABLE,60,0.0,1.4797
2026-03-01 19:59:00,-6.52,67.15,10.97,187.31,0.0,ONLINE,ONLINE,0.0,87.7538,276.62,75.39,AVAILABLE,60,0.0,1.4626
2026-03-01 20:00:00,-6.52,69.11,11.11,181.2,0.0,ONLINE,ONLINE,0.0,87.2699,276.59,73.37,AVAILABLE,60,0.0,1.4545
2026-03-01 20:01:00,-6.71,66.29,10.96,190.91,0.0,ONLINE,ONLINE,0.0,86.1583,276.98,71.95,AVAILABLE,60,0.0,1.436
2026-03-01 20:02:00,-6.76,66.53,10.91,184.29,0.0,ONLINE,ONLINE,0.0,87.2756,276.7,72.31,AVAILABLE,60,0.0,1.4546
2026-03-01 20:03:00,-6.64,65.24,11.19,172.2,0.0,ONLINE,ONLINE,0.0,89.5394,277.11,71.62,AVAILABLE,60,0.0,1.4923
2026-03-01 20:04:00,-6.65,67.43,11.07,198.9,0.0,ONLINE,ONLINE,0.0,85.7497,276.81,74.15,AVAILABLE,60,0.0,1.4292
2026-03-01 20:05:00,-6.78,64.56,10.63,181.7,0.0,ONLINE,ONLINE,0.0,85.0762,277.52,70.87,AVAILABLE,60,0.0,1.4179
2026-03-01 20:06:00,-6.93,64.24,10.75,199.18,0.0,ONLINE,ONLINE,0.0,84.5909,277.28,71.24,AVAILABLE,60,0.0,1.4098
2026-03-01 20:07:00,-6.93,69.18,11.15,190.84,0.0,ONLINE,ONLINE,0.0,87.6647,277.88,71.66,AVAILABLE,60,0.0,1.4611
2026-03-01 20:08:00,-6.94,69.12,10.64,181.76,0.0,ONLINE,ONLINE,0.0,83.3624,277.79,75.81,AVAILABLE,60,0.0,1.3894
2026-03-01 20:09:00,-6.85,65.14,10.87,199.79,0.0,ONLINE,ONLINE,0.0,86.9252,277.78,74.63,AVAILABLE,60,0.0,1.4488
2026-03-01 20:10:00,-6.99,66.96,11.23,161.28,0.0,ONLINE,ONLINE,0.0,89.7981,276.89,74.74,AVAILABLE,60,0.0,1.4966
2026-03-01 20:11:00,-7.14,67.18,11.4,185.84,0.0,ONLINE,ONLINE,0.0,90.0638,278.16,71.81,AVAILABLE,60,0.0,1.5011
2026-03-01 20:12:00,-7.21,67.18,11.07,212.59,0.0,ONLINE,ONLINE,0.0,86.76,277.95,72.7,AVAILABLE,60,0.0,1.446
2026-03-01 20:13:00,-7.05,66.68,11.19,171.07,0.0,ONLINE,ONLINE,0.0,88.2773,277.49,73.9,AVAILABLE,60,0.0,1.4713
2026-03-01 20:14:00,-7.18,65.7,11.04,167.33,0.0,ONLINE,ONLINE,0.0,84.8011,277.96,74.33,AVAILABLE,60,0.0,1.4134
2026-03-01 20:15:00,-7.21,65.67,11.51,169.69,0.0,ONLINE,ONLINE,0.0,92.0565,278.5,71.78,AVAILABLE,60,0.0,1.5343
2026-03-01 20:16:00,-7.21,68.31,11.11,198.78,0.0,ONLINE,ONLINE,0.0,87.0935,278.61,73.2,AVAILABLE,60,0.0,1.4516
2026-03-01 20:17:00,-7.3,66.15,10.83,181.42,0.0,ONLINE,ONLINE,0.0,86.6192,278.74,74.17,AVAILABLE,60,0.0,1.4437
2026-03-01 20:18:00,-7.21,64.06,11.04,181.6,0.0,ONLINE,ONLINE,0.0,88.3404,278.26,74.05,AVAILABLE,60,0.0,1.4723
2026-03-01 20:19:00,-7.21,66.16,10.95,192.88,0.0,ONLINE,ONLINE,0.0,86.5028,278.71,71.25,AVAILABLE,60,0.0,1.4417
2026-03-01 20:20:00,-7.28,70.42,10.76,176.39,0.0,ONLINE,ONLINE,0.0,86.053,279.79,74.59,AVAILABLE,60,0.0,1.4342
2026-03-01 20:21:00,-7.16,65.36,10.86,204.75,0.0,ONLINE,ONLINE,0.0,86.8593,278.64,70.55,AVAILABLE,60,0.0,1.4477
2026-03-01 20:22:00,-7.53,67.42,11.02,176.9,0.0,ONLINE,ONLINE,0.0,88.1349,278.66,71.92,AVAILABLE,60,0.0,1.4689
2026-03-01 20:23:00,-7.39,64.43,10.99,161.41,0.0,ONLINE,ONLINE,0.0,87.909,279.41,73.12,AVAILABLE,60,0.0,1.4651
2026-03-01 20:24:00,-7.47,64.61,11.08,173.66,0.0,ONLINE,ONLINE,0.0,88.6334,278.67,74.9,AVAILABLE,60,0.0,1.4772
2026-03-01 20:25:00,-7.33,65.95,11.3,195.13,0.0,ONLINE,ONLINE,0.0,89.283,277.4,72.16,AVAILABLE,60,0.0,1.4881
2026-03-01 20:26:00,-7.58,64.51,10.92,157.49,0.0,ONLINE,ONLINE,0.0,84.8669,278.42,71.36,AVAILABLE,60,0.0,1.4144
2026-03-01 20:27:00,-7.54,67.56,10.84,196.53,0.0,ONLINE,ONLINE,0.0,86.684,280.87,75.86,AVAILABLE,60,0.0,1.4447
2026-03-01 20:28:00,-7.38,66.6,10.56,182.24,0.0,ONLINE,ONLINE,0.0,84.4743,279.16,73.1,AVAILABLE,60,0.0,1.4079
2026-03-01 20:29:00,-7.7,67.74,11.04,177.76,0.0,ONLINE,ONLINE,0.0,86.8303,278.78,69.81,AVAILABLE,60,0.0,1.4472
2026-03-01 20:30:00,-7.51,65.69,10.95,182.25,0.0,ONLINE,ONLINE,0.0,86.489,280.42,73.08,AVAILABLE,60,0.0,1.4415
2026-03-01 20:31:00,-7.53,65.62,11.03,175.03,0.0,ONLINE,ONLINE,0.0,88.2276,280.84,73.62,AVAILABLE,60,0.0,1.4705
2026-03-01 20:32:00,-7.77,68.94,10.92,177.75,0.0,ONLINE,ONLINE,0.0,84.8699,278.85,72.41,AVAILABLE,60,0.0,1.4145
2026-03-01 20:33:00,-7.39,65.2,11.23,171.28,0.0,ONLINE,ONLINE,0.0,85.1594,279.84,69.39,AVAILABLE,60,0.0,1.4193
2026-03-01 20:34:00,-7.54,65.65,11.62,190.68,0.0,ONLINE,ONLINE,0.0,92.9778,280.23,73.06,AVAILABLE,60,0.0,1.5496
2026-03-01 20:35:00,-7.85,64.06,11.18,175.8,0.0,ONLINE,ONLINE,0.0,88.0539,280.36,68.93,AVAILABLE,60,0.0,1.4676
2026-03-01 20:36:00,-7.84,66.08,11.45,168.94,0.0,ONLINE,ONLINE,0.0,91.5728,280.15,74.42,AVAILABLE,60,0.0,1.5262
2026-03-01 20:37:00,-7.79,63.21,11.11,200.2,0.0,ONLINE,ONLINE,0.0,86.179,279.36,72.66,AVAILABLE,60,0.0,1.4363
2026-03-01 20:38:00,-7.87,66.5,11.05,163.91,0.0,ONLINE,ONLINE,0.0,86.9418,279.61,74.02,AVAILABLE,60,0.0,1.449
2026-03-01 20:39:00,-7.76,67.12,10.83,212.75,0.0,ONLINE,ONLINE,0.0,83.9607,281.14,71.59,AVAILABLE,60,0.0,1.3993
2026-03-01 20:40:00,-7.88,67.6,11.32,157.41,0.0,ONLINE,ONLINE,0.0,90.5634,281.31,72.86,AVAILABLE,60,0.0,1.5094
2026-03-01 20:41:00,-8.02,68.48,10.69,190.91,0.0,ONLINE,ONLINE,0.0,85.5036,280.87,72.97,AVAILABLE,60,0.0,1.4251
2026-03-01 20:42:00,-8.05,67.72,10.85,167.36,0.0,ONLINE,ONLINE,0.0,86.8043,281.03,71.96,AVAILABLE,60,0.0,1.4467
2026-03-01 20:43:00,-7.9,67.26,10.81,188.05,0.0,ONLINE,ONLINE,0.0,82.2744,280.32,73.21,AVAILABLE,60,0.0,1.3712
2026-03-01 20:44:00,-8.07,67.54,10.56,179.86,0.0,ONLINE,ONLINE,0.0,84.4999,281.4,72.03,AVAILABLE,60,0.0,1.4083
2026-03-01 20:45:00,-7.79,66.41,10.46,182.08,0.0,ONLINE,ONLINE,0.0,82.4529,280.91,74.09,AVAILABLE,60,0.0,1.3742
2026-03-01 20:46:00,-8.15,69.08,10.98,172.67,0.0,ONLINE,ONLINE,0.0,87.8417,280.82,72.27,AVAILABLE,60,0.0,1.464
2026-03-01 20:47:00,-8.07,67.57,10.84,187.96,0.0,ONLINE,ONLINE,0.0,86.7064,281.92,72.18,AVAILABLE,60,0.0,1.4451
2026-03-01 20:48:00,-8.26,63.5,11.02,192.78,0.0,ONLINE,ONLINE,0.0,88.1257,282.49,73.86,AVAILABLE,60,0.0,1.4688
2026-03-01 20:49:00,-8.18,66.16,11.04,194.63,0.0,ONLINE,ONLINE,0.0,88.3,280.82,75.68,AVAILABLE,60,0.0,1.4717
2026-03-01 20:50:00,-8.45,66.34,10.88,188.21,0.0,ONLINE,ONLINE,0.0,84.3062,281.77,71.86,AVAILABLE,60,0.0,1.4051
2026-03-01 20:51:00,-8.38,63.56,10.97,168.83,0.0,ONLINE,ONLINE,0.0,87.7801,281.85,70.51,AVAILABLE,60,0.0,1.463
2026-03-01 20:52:00,-8.27,63.32,10.95,175.01,0.0,ONLINE,ONLINE,0.0,86.5183,281.75,74.2,AVAILABLE,60,0.0,1.442
2026-03-01 20:53:00,-8.21,66.29,10.94,183.41,0.0,ONLINE,ONLINE,0.0,87.5265,282.32,70.87,AVAILABLE,60,0.0,1.4588
2026-03-01 20:54:00,-8.3,65.82,11.18,160.5,0.0,ONLINE,ONLINE,0.0,89.4346,281.49,73.84,AVAILABLE,60,0.0,1.4906
2026-03-01 20:55:00,-8.38,68.84,11.58,158.24,0.0,ONLINE,ONLINE,0.0,91.528,282.38,72.25,AVAILABLE,60,0.0,1.5255
2026-03-01 20:56:00,-8.41,66.18,10.93,188.52,0.0,ONLINE,ONLINE,0.0,84.0671,282.16,71.52,AVAILABLE,60,0.0,1.4011
2026-03-01 20:57:00,-8.39,67.17,10.93,176.78,0.0,ONLINE,ONLINE,0.0,87.4464,282.4,74.4,AVAILABLE,60,0.0,1.4574
2026-03-01 20:58:00,-8.35,69.08,10.91,187.9,0.0,ONLINE,ONLINE,0.0,87.2894,283.01,70.86,AVAILABLE,60,0.0,1.4548
2026-03-01 20:59:00,-8.41,67.26,10.91,161.77,0.0,ONLINE,ONLINE,0.0,87.2562,282.59,73.44,AVAILABLE,60,0.0,1.4543
2026-03-01 21:00:00,-8.49,66.34,11.06,188.68,0.0,ONLINE,ONLINE,0.0,88.4386,282.58,74.53,AVAILABLE,60,0.0,1.474
2026-03-01 21:01:00,-8.4,65.35,10.94,182.17,0.0,ONLINE,ONLINE,0.0,87.5247,282.84,75.01,AVAILABLE,60,0.0,1.4587
2026-03-01 21:02:00,-8.38,65.92,11.12,174.15,0.0,ONLINE,ONLINE,0.0,87.5614,282.03,72.62,AVAILABLE,60,0.0,1.4594
2026-03-01 21:03:00,-8.46,66.4,10.87,164.31,0.0,ONLINE,ONLINE,0.0,86.9946,283.61,71.88,AVAILABLE,60,0.0,1.4499
2026-03-01 21:04:00,-8.69,66.6,10.7,184.45,0.0,ONLINE,ONLINE,0.0,85.5935,282.88,73.25,AVAILABLE,60,0.0,1.4266
2026-03-01 21:05:00,-8.57,65.71,11.14,190.93,0.0,ONLINE,ONLINE,0.0,87.4185,282.46,72.03,AVAILABLE,60,0.0,1.457
2026-03-01 21:06:00,-9.0,66.14,10.97,179.35,0.0,ONLINE,ONLINE,0.0,87.8029,282.04,70.4,AVAILABLE,60,0.0,1.4634
2026-03-01 21:07:00,-8.9,65.85,11.03,173.68,0.0,ONLINE,ONLINE,0.0,88.2691,282.78,70.44,AVAILABLE,60,0.0,1.4712
2026-03-01 21:08:00,-8.72,65.71,10.82,182.28,0.0,ONLINE,ONLINE,0.0,86.536,284.05,69.44,AVAILABLE,60,0.0,1.4423
2026-03-01 21:09:00,-8.83,68.06,10.94,173.78,0.0,ONLINE,ONLINE,0.0,87.5443,283.1,71.94,AVAILABLE,60,0.0,1.4591
2026-03-01 21:10:00,-8.65,66.15,11.67,177.73,0.0,ONLINE,ONLINE,0.0,92.2589,282.63,72.84,AVAILABLE,60,0.0,1.5376
2026-03-01 21:11:00,-8.71,66.36,10.6,176.74,0.0,ONLINE,ONLINE,0.0,83.2979,284.89,72.95,AVAILABLE,60,0.0,1.3883
2026-03-01 21:12:00,-8.95,66.09,10.89,173.41,0.0,ONLINE,ONLINE,0.0,83.6738,283.25,71.94,AVAILABLE,60,0.0,1.3946
2026-03-01 21:13:00,-8.94,67.47,10.93,189.17,0.0,ONLINE,ONLINE,0.0,85.8303,284.02,71.97,AVAILABLE,60,0.0,1.4305
2026-03-01 21:14:00,-8.96,69.83,11.14,186.16,0.0,ONLINE,ONLINE,0.0,87.4563,284.53,71.83,AVAILABLE,60,0.0,1.4576
2026-03-01 21:15:00,-8.85,65.58,11.35,171.34,0.0,ONLINE,ONLINE,0.0,87.7582,284.46,70.46,AVAILABLE,60,0.0,1.4626
2026-03-01 21:16:00,-9.1,66.04,11.15,198.3,0.0,ONLINE,ONLINE,0.0,89.1961,283.9,72.38,AVAILABLE,60,0.0,1.4866
2026-03-01 21:17:00,-9.07,67.63,10.98,177.22,0.0,ONLINE,ONLINE,0.0,87.8273,284.27,72.26,AVAILABLE,60,0.0,1.4638
2026-03-01 21:18:00,-9.16,66.98,10.88,171.38,0.0,ONLINE,ONLINE,0.0,85.4822,285.0,70.53,AVAILABLE,60,0.0,1.4247
2026-03-01 21:19:00,-9.12,68.65,11.04,176.56,0.0,ONLINE,ONLINE,0.0,88.3478,283.88,70.14,AVAILABLE,60,0.0,1.4725
2026-03-01 21:20:00,-8.94,64.89,11.04,161.66,0.0,ONLINE,ONLINE,0.0,86.8429,284.3,74.43,AVAILABLE,60,0.0,1.4474
2026-03-01 21:21:00,-9.05,67.97,11.15,210.39,0.0,ONLINE,ONLINE,0.0,87.7049,284.52,74.51,AVAILABLE,60,0.0,1.4617
2026-03-01 21:22:00,-9.07,65.67,10.97,155.91,0.0,ONLINE,ONLINE,0.0,87.7756,284.21,71.92,AVAILABLE,60,0.0,1.4629
2026-03-01 21:23:00,-9.07,63.91,10.95,209.86,0.0,ONLINE,ONLINE,0.0,86.1983,285.5,72.76,AVAILABLE,60,0.0,1.4366
2026-03-01 21:24:00,-9.22,65.2,11.46,171.33,0.0,ONLINE,ONLINE,0.0,91.6917,284.94,72.43,AVAILABLE,60,0.0,1.5282
2026-03-01 21:25:00,-9.22,67.06,11.06,170.85,0.0,ONLINE,ONLINE,0.0,88.5101,284.35,75.04,AVAILABLE,60,0.0,1.4752
2026-03-01 21:26:00,-9.3,64.26,10.96,172.47,0.0,ONLINE,ONLINE,0.0,87.6682,284.34,73.44,AVAILABLE,60,0.0,1.4611
2026-03-01 21:27:00,-9.12,65.31,10.85,189.72,0.0,ONLINE,ONLINE,0.0,86.808,285.52,71.31,AVAILABLE,60,0.0,1.4468
2026-03-01 21:28:00,-9.45,67.42,10.77,176.89,0.0,ONLINE,ONLINE,0.0,84.9186,284.85,72.82,AVAILABLE,60,0.0,1.4153
2026-03-01 21:29:00,-9.31,67.21,10.81,192.2,0.0,ONLINE,ONLINE,0.0,84.7758,285.12,71.65,AVAILABLE,60,0.0,1.4129
2026-03-01 21:30:00,-9.5,66.05,10.89,194.11,0.0,ONLINE,ONLINE,0.0,87.0919,285.58,74.66,AVAILABLE,60,0.0,1.4515
2026-03-01 21:31:00,-9.4,66.34,10.72,179.15,0.0,ONLINE,ONLINE,0.0,85.7509,286.07,73.33,AVAILABLE,60,0.0,1.4292
2026-03-01 21:32:00,-9.49,67.75,10.89,174.53,0.0,ONLINE,ONLINE,0.0,87.1332,285.61,72.65,AVAILABLE,60,0.0,1.4522
2026-03-01 21:33:00,-9.68,68.09,10.9,167.17,0.0,ONLINE,ONLINE,0.0,87.2324,285.57,71.39,AVAILABLE,60,0.0,1.4539
2026-03-01 21:34:00,-9.75,65.69,11.22,190.37,0.0,ONLINE,ONLINE,0.0,89.7304,285.66,72.89,AVAILABLE,60,0.0,1.4955
2026-03-01 21:35:00,-9.49,66.18,11.15,185.47,0.0,ONLINE,ONLINE,0.0,86.166,285.51,73.32,AVAILABLE,60,0.0,1.4361
2026-03-01 21:36:00,-9.64,65.53,11.04,175.32,0.0,ONLINE,ONLINE,0.0,88.3359,287.18,72.19,AVAILABLE,60,0.0,1.4723
2026-03-01 21:37:00,-9.61,66.53,11.02,176.07,0.0,ONLINE,ONLINE,0.0,85.7498,286.44,73.02,AVAILABLE,60,0.0,1.4292
2026-03-01 21:38:00,-9.69,62.51,10.96,184.72,0.0,ONLINE,ONLINE,0.0,86.2948,287.59,70.88,AVAILABLE,60,0.0,1.4382
2026-03-01 21:39:00,-9.64,67.59,10.96,194.1,0.0,ONLINE,ONLINE,0.0,87.7122,286.57,73.31,AVAILABLE,60,0.0,1.4619
2026-03-01 21:40:00,-9.72,65.74,11.01,190.14,0.0,ONLINE,ONLINE,0.0,86.509,286.3,74.17,AVAILABLE,60,0.0,1.4418
2026-03-01 21:41:00,-9.71,65.27,11.33,169.13,0.0,ONLINE,ONLINE,0.0,90.6605,287.52,71.87,AVAILABLE,60,0.0,1.511
2026-03-01 21:42:00,-9.98,67.18,11.04,168.79,0.0,ONLINE,ONLINE,0.0,88.3348,286.39,73.9,AVAILABLE,60,0.0,1.4722
2026-03-01 21:43:00,-9.74,65.96,10.63,177.88,0.0,ONLINE,ONLINE,0.0,85.0336,287.01,70.71,AVAILABLE,60,0.0,1.4172
2026-03-01 21:44:00,-9.91,63.9,10.98,187.65,0.0,ONLINE,ONLINE,0.0,87.8222,287.46,70.4,AVAILABLE,60,0.0,1.4637
2026-03-01 21:45:00,-9.8,70.84,11.0,206.1,0.0,ONLINE,ONLINE,0.0,86.1981,288.0,71.2,AVAILABLE,60,0.0,1.4366
2026-03-01 21:46:00,-10.22,65.56,10.99,191.2,0.0,ONLINE,ONLINE,0.0,87.9352,287.23,72.82,AVAILABLE,60,0.0,1.4656
2026-03-01 21:47:00,-10.07,64.56,10.96,177.65,0.0,ONLINE,ONLINE,0.0,84.599,287.47,73.49,AVAILABLE,60,0.0,1.41
2026-03-01 21:48:00,-10.06,63.15,10.67,175.36,0.0,ONLINE,ONLINE,0.0,82.2531,287.36,72.0,AVAILABLE,60,0.0,1.3709
2026-03-01 21:49:00,-9.87,68.83,10.71,197.68,0.0,ONLINE,ONLINE,0.0,85.6837,286.71,73.55,AVAILABLE,60,0.0,1.4281
2026-03-01 21:50:00,-9.79,68.67,11.08,189.74,0.0,ONLINE,ONLINE,0.0,88.652,286.55,71.0,AVAILABLE,60,0.0,1.4775
2026-03-01 21:51:00,-10.09,67.88,10.79,165.05,0.0,ONLINE,ONLINE,0.0,83.5227,286.8,73.26,AVAILABLE,60,0.0,1.392
2026-03-01 21:52:00,-10.11,64.42,11.22,202.21,0.0,ONLINE,ONLINE,0.0,86.8257,287.35,73.63,AVAILABLE,60,0.0,1.4471
2026-03-01 21:53:00,-9.98,67.34,10.72,162.41,0.0,ONLINE,ONLINE,0.0,85.7731,287.26,74.97,AVAILABLE,60,0.0,1.4296
2026-03-01 21:54:00,-10.25,63.41,10.96,192.98,0.0,ONLINE,ONLINE,0.0,85.9223,287.75,69.81,AVAILABLE,60,0.0,1.432
2026-03-01 21:55:00,-10.17,68.95,11.02,194.75,0.0,ONLINE,ONLINE,0.0,86.5773,287.59,71.17,AVAILABLE,60,0.0,1.443
2026-03-01 21:56:00,-10.02,69.01,10.94,177.24,0.0,ONLINE,ONLINE,0.0,86.0341,288.75,72.15,AVAILABLE,60,0.0,1.4339
2026-03-01 21:57:00,-10.39,65.67,10.62,191.26,0.0,ONLINE,ONLINE,0.0,84.9466,288.72,71.28,AVAILABLE,60,0.0,1.4158
2026-03-01 21:58:00,-10.39,66.98,10.79,210.39,0.0,ONLINE,ONLINE,0.0,86.3167,288.22,71.43,AVAILABLE,60,0.0,1.4386
2026-03-01 21:59:00,-10.19,66.37,10.93,161.92,0.0,ONLINE,ONLINE,0.0,85.9402,288.04,71.53,AVAILABLE,60,0.0,1.4323
2026-03-01 22:00:00,-10.21,66.15,11.0,185.87,0.0,ONLINE,ONLINE,0.0,87.9863,288.79,70.97,AVAILABLE,60,0.0,1.4664
2026-03-01 22:01:00,-10.19,66.52,10.89,170.59,0.0,ONLINE,ONLINE,0.0,87.0966,287.92,73.98,AVAILABLE,60,0.0,1.4516
2026-03-01 22:02:00,-10.41,67.3,10.95,178.18,0.0,ONLINE,ONLINE,0.0,86.5284,288.19,72.19,AVAILABLE,60,0.0,1.4421
2026-03-01 22:03:00,-10.22,65.85,10.79,191.35,0.0,ONLINE,ONLINE,0.0,84.906,289.13,71.24,AVAILABLE,60,0.0,1.4151
2026-03-01 22:04:00,-10.36,62.95,11.48,169.5,0.0,ONLINE,ONLINE,0.0,88.0095,289.02,73.4,AVAILABLE,60,0.0,1.4668
2026-03-01 22:05:00,-10.63,63.83,11.0,161.73,0.0,ONLINE,ONLINE,0.0,84.9318,288.22,72.84,AVAILABLE,60,0.0,1.4155
2026-03-01 22:06:00,-10.53,66.1,10.96,188.95,0.0,ONLINE,ONLINE,0.0,87.6853,289.73,71.95,AVAILABLE,60,0.0,1.4614
2026-03-01 22:07:00,-10.61,66.65,11.25,191.36,0.0,ONLINE,ONLINE,0.0,90.0218,289.73,74.22,AVAILABLE,60,0.0,1.5004
2026-03-01 22:08:00,-10.37,64.03,10.63,184.55,0.0,ONLINE,ONLINE,0.0,83.3899,289.1,71.52,AVAILABLE,60,0.0,1.3898
2026-03-01 22:09:00,-10.51,64.45,11.28,171.64,0.0,ONLINE,ONLINE,0.0,88.7518,289.03,73.42,AVAILABLE,60,0.0,1.4792
2026-03-01 22:10:00,-10.66,66.57,11.18,175.45,0.0,ONLINE,ONLINE,0.0,87.6133,288.22,69.63,AVAILABLE,60,0.0,1.4602
2026-03-01 22:11:00,-10.72,66.5,11.05,164.7,0.0,ONLINE,ONLINE,0.0,86.6277,289.52,74.75,AVAILABLE,60,0.0,1.4438
2026-03-01 22:12:00,-10.76,66.5,11.27,180.8,0.0,ONLINE,ONLINE,0.0,90.1628,289.66,72.45,AVAILABLE,60,0.0,1.5027
2026-03-01 22:13:00,-10.77,66.17,10.98,159.66,0.0,ONLINE,ONLINE,0.0,84.5609,289.57,72.23,AVAILABLE,60,0.0,1.4093
2026-03-01 22:14:00,-10.72,66.55,10.83,179.6,0.0,ONLINE,ONLINE,0.0,83.0248,289.03,71.53,AVAILABLE,60,0.0,1.3837
2026-03-01 22:15:00,-10.95,67.51,10.69,171.94,0.0,ONLINE,ONLINE,0.0,84.2166,290.35,71.82,AVAILABLE,60,0.0,1.4036
2026-03-01 22:16:00,-10.66,62.04,11.08,193.24,0.0,ONLINE,ONLINE,0.0,88.6664,291.22,71.46,AVAILABLE,60,0.0,1.4778
2026-03-01 22:17:00,-10.97,67.44,11.39,179.34,0.0,ONLINE,ONLINE,0.0,91.1595,289.71,72.43,AVAILABLE,60,0.0,1.5193
2026-03-01 22:18:00,-10.96,65.78,11.08,172.5,0.0,ONLINE,ONLINE,0.0,87.2269,290.65,74.14,AVAILABLE,60,0.0,1.4538
2026-03-01 22:19:00,-11.07,64.91,10.91,176.68,0.0,ONLINE,ONLINE,0.0,87.2792,290.11,72.14,AVAILABLE,60,0.0,1.4547
2026-03-01 22:20:00,-10.88,65.23,11.53,155.47,0.0,ONLINE,ONLINE,0.0,92.2228,289.45,73.45,AVAILABLE,60,0.0,1.537
2026-03-01 22:21:00,-10.99,64.99,11.24,173.31,0.0,ONLINE,ONLINE,0.0,89.8961,290.58,73.87,AVAILABLE,60,0.0,1.4983
2026-03-01 22:22:00,-11.08,66.08,11.4,173.48,0.0,ONLINE,ONLINE,0.0,91.1697,289.57,73.64,AVAILABLE,60,0.0,1.5195
2026-03-01 22:23:00,-11.02,64.74,11.16,174.38,0.0,ONLINE,ONLINE,0.0,89.249,291.11,74.03,AVAILABLE,60,0.0,1.4875
